"1137530","12148","6",,"16"
"1747291","32010","3",,"52"
"3487587","10617","7","B","1"
"866933","2789","9",,"5"
"1213232","13662","8",,"12"
"1207431","13546","7",,"20"
"1651474","30205","7",,"9"
"3499196","29944","10",,"4"
"826982","1990","8",,"4"
"906932","3589","8",,"12"
"1252581","14449","7",,"7"
"870482","2860","8",,"4"
"1957795","32051","4",,"10"
"1239381","14185","7",,"19"
"1422881","23543","7",,"2"
"1691732","31594","9",,"3"
"1931417","33332","2",,"56"
"1277180","14941","6",,"27"
"1042184","7064","10",,"9"
"1077082","10864","8",,"4"
"1747818","32453","3",,"27"
"1748237","32872","3",,"11"
"1421042","23506","8","A","4"
"1008884","6398","10",,"13"
"1852327","33202","5",,"51"
"1879273","32364","7",,"9"
"1001333","5477","9",,"13"
"1473031","24546","7",,"1"
"1852985","32385","5",,"16"
"1905583","32362","9",,"36"
"1879189","32280","7",,"26"
"3490567","17536","9",,"2"
"1034030","6901","6",,"12"
"829483","2040","9",,"1"
"927181","3994","7",,"3"
"1086583","11054","9",,"2"
"1473080","24547","6",,"7"
"1558631","28102","7",,"1"
"1234331","14084","7",,"16"
"1047181","10266","7",,"5"
"1422432","23534","8",,"11"
"1957841","33365","4",,"9"
"1155381","12505","7",,"4"
"2169328","33854","Anganwadi Class",,"28"
"829582","2042","8",,"8"
"3488213","11832","9",,"1"
"1689699","31956","7",,"2"
"3491416","13974","9",,"4"
"1372380","18639","6",,"3"
"902731","3505","7",,"5"
"1137081","12139","7",,"1"
"1490180","24889","6",,"8"
"2169666","31208","Anganwadi Class",,"14"
"1879650","32741","7",,"39"
"1542134","27772","10",,"5"
"1879229","32320","7",,"7"
"1315180","17495","6",,"3"
"1414932","20427","8",,"5"
"3493904","2058","10","D","1"
"3489719","13413","9",,"1"
"3491221","24772","9",,"3"
"3488685","31549","9",,"4"
"2169020","33878","Anganwadi Class",,"15"
"1774642","32970","6",,"52"
"1221034","13818","10",,"16"
"1402840","20185","6","A","18"
"1171280","12823","6",,"1"
"1566832","28266","8",,"1"
"1689589","31951","7",,"2"
"3483194","36078","4",,"15"
"3491798","24841","9",,"10"
"1243081","14259","7",,"4"
"3488201","35439","9",,"1"
"980031","5051","7",,"8"
"1215581","13709","7",,"21"
"1372731","18646","7",,"6"
"1801434","32049","8","A","6"
"3490006","17495","9",,"4"
"870081","2852","7",,"2"
"1448282","24051","8",,"12"
"1152131","12440","7",,"1"
"1609831","29126","7",,"7"
"1262581","14649","7",,"31"
"2169511","30841","Anganwadi Class",,"25"
"1011380","6448","6",,"23"
"908432","3619","8",,"4"
"1339833","17988","9",,"1"
"1332634","17844","10",,"4"
"1552881","27987","7",,"6"
"1412180","20372","6",,"7"
"1401230","20153","6",,"41"
"986482","5180","8",,"14"
"1578280","28495","6",,"13"
"1938255","32790","4","D","49"
"1852389","33264","5",,"20"
"902080","3492","6",,"18"
"1063430","10591","6",,"4"
"1642676","30156","10",,"2"
"1852369","33244","5",,"16"
"912981","3710","7",,"3"
"1368631","18564","7",,"1"
"1547631","27882","7",,"4"
"1614234","29214","10",,"3"
"1622034","29370","10",,"5"
"3489106","4234","9",,"8"
"974682","4944","8",,"6"
"1109532","11588","8",,"22"
"1388330","19895","6",,"4"
"1031482","6850","8",,"4"
"2165614","33521","7",,"4"
"1341331","18018","7",,"6"
"1487582","24837","8",,"13"
"3490072","20338","9",,"7"
"1396033","20049","9",,"4"
"978834","5027","10",,"10"
"3486724","32781","6","A","4"
"3490659","3513","9",,"2"
"869883","2848","9",,"11"
"938934","4229","10",,"8"
"980534","5061","10",,"4"
"1061183","10546","9",,"5"
"2165610","33517","7",,"13"
"1280432","15007","8",,"3"
"1377080","19670","6",,"5"
"1593630","28802","6",,"13"
"1958470","32642","4",,"34"
"3491433","28130","9",,"1"
"1642831","30199","10",,"7"
"1382834","19785","10",,"14"
"3470339","35363","6","A","48"
"3487610","4743","7","D","1"
"1546134","27852","10",,"6"
"1747823","32458","3",,"10"
"1139234","12182","10",,"9"
"904231","3535","7",,"22"
"1747170","31976","3",,"6"
"3439415","35126","6",,"19"
"1011832","6457","8",,"5"
"3486958","6441","6","B","1"
"1140380","12205","6",,"3"
"1472782","24541","8",,"4"
"1318132","17554","8",,"4"
"3487533","20268","7","D","1"
"1401931","20167","7",,"3"
"1800302","32318","10",,"3"
"3487027","5513","6","C","1"
"1150731","12412","7",,"2"
"1172532","12848","8",,"2"
"1664518","30756","7",,"6"
"3418362","34789","6",,"3"
"3419355","34855","7",,"3"
"1144980","12297","6",,"7"
"1673489","31125","7",,"9"
"1167130","12740","6",,"9"
"1412731","20383","7",,"2"
"3487081","29301","6",,"2"
"1271878","14835","4",,"24"
"1611831","29166","7",,"6"
"1414881","20426","7",,"5"
"1564782","28225","8",,"7"
"3439061","35116","8",,"17"
"3484328","36116","2",,"4"
"1024132","6703","8",,"2"
"3415965","34629","7",,"3"
"3499126","4424","10",,"20"
"1394883","20026","9",,"17"
"1957560","33207","4",,"12"
"1356431","18320","7",,"9"
"1413831","20405","7",,"5"
"1801453","32068","8","A","25"
"1368131","18554","7",,"3"
"3446381","35319","7",,"22"
"918432","3819","8",,"13"
"3501231","36289","8",,"27"
"1250484","14407","10",,"2"
"1566884","28267","10",,"7"
"3492467","11990","9",,"2"
"1598981","28909","7",,"5"
"2169933","33637","Anganwadi Class",,"30"
"1154632","12490","8",,"15"
"3500135","18074","8",,"9"
"1052430","10371","6",,"2"
"3493483","32431","10",,"3"
"1689515","31881","7",,"4"
"1619734","29324","10",,"5"
"3479558","35957","2",,"6"
"829631","2043","7",,"26"
"1932162","32637","2",,"4"
"1200583","13409","9",,"5"
"1323284","17657","10",,"1"
"820881","1868","7",,"2"
"3492641","35274","9",,"6"
"1351182","18215","8",,"4"
"948583","4422","9",,"14"
"3444275","35261","6",,"14"
"964334","4737","10",,"10"
"1264480","14687","6",,"14"
"1473033","24546","9",,"4"
"3490222","14415","9",,"4"
"897680","3404","6",,"11"
"1958177","32349","4",,"50"
"1319231","17576","7",,"7"
"1852637","33389","5",,"13"
"842981","2310","7",,"12"
"1291880","17029","6",,"8"
"3489669","18159","9",,"2"
"1158631","12570","7",,"3"
"1391231","19953","7",,"4"
"1451584","24117","10",,"7"
"932182","4094","8",,"4"
"1066634","10655","10",,"5"
"1651374","30007","7",,"3"
"1826767","32471","8",,"67"
"1932070","32545","2",,"12"
"998330","5417","6",,"14"
"1112032","11638","8",,"5"
"1361232","18416","8",,"16"
"1438280","23851","6",,"4"
"1651286","29852","7",,"5"
"1747210","33285","3",,"33"
"1128932","11976","8",,"9"
"1207731","13552","7",,"14"
"1642547","30180","10",,"7"
"895982","3370","8",,"3"
"1552930","27988","6",,"12"
"938431","4219","7",,"20"
"1614180","29213","6",,"4"
"3491379","2080","9",,"1"
"1230880","14015","6",,"8"
"3493410","31868","10",,"1"
"917632","3803","8",,"4"
"1958513","32685","4",,"7"
"1010033","6421","9",,"1"
"864333","2737","9",,"50"
"1488581","24857","7",,"5"
"938980","4230","6",,"12"
"819332","1837","8",,"10"
"3493383","17256","10",,"3"
"840231","2255","7",,"10"
"1691412","31755","9",,"2"
"1532831","25742","7",,"7"
"3492091","5587","9",,"13"
"1009234","6405","10",,"10"
"932282","4096","8",,"3"
"1683484","31776","10",,"1"
"3487922","23608","8",,"1"
"1501480","25115","6",,"8"
"1024833","6717","9",,"6"
"1350382","18199","8",,"2"
"1774185","32513","6",,"12"
"1310280","17397","6",,"3"
"1691491","31562","9",,"3"
"1389232","19913","8",,"14"
"1773469","33276","6",,"12"
"1747896","32531","3",,"3"
"1774342","32670","6",,"2"
"1958437","32609","4",,"17"
"1172881","12855","7",,"5"
"1190431","13206","7",,"2"
"1932027","32502","2",,"26"
"961931","4689","7",,"11"
"1072132","10765","8",,"1"
"1565084","28231","10",,"15"
"1906102","32880","9",,"44"
"3490973","14828","9",,"1"
"1318382","17559","8",,"7"
"1517530","25436","6",,"6"
"1681127","31824","6",,"8"
"3487687","1906","7",,"1"
"1126531","11928","7",,"6"
"1418083","20490","9",,"14"
"1853291","32691","5",,"8"
"1905325","32104","9",,"38"
"2165581","33484","7",,"8"
"1154931","12496","7",,"8"
"1217081","13739","7",,"18"
"1241731","14232","7",,"55"
"1517881","25443","7",,"2"
"3492953","6744","9",,"2"
"1012832","6477","8",,"5"
"1442981","23945","7",,"4"
"1318431","17560","7",,"16"
"1773572","33344","6",,"24"
"1905831","32610","9",,"5"
"1501983","25125","9",,"10"
"1421184","23509","10",,"15"
"966080","4772","6",,"17"
"1117881","11755","7",,"4"
"3417342","34721","6",,"6"
"3500412","20262","8","A","1"
"3493617","13302","10",,"1"
"818884","1828","10",,"30"
"3487934","19866","8",,"5"
"1380231","19733","7",,"8"
"895682","3364","8",,"10"
"1554680","28023","6",,"9"
"1613331","29196","7",,"8"
"970582","4862","8",,"56"
"964651","4743","7","B","28"
"1749123","32274","6","A","47"
"1957674","33286","4",,"11"
"3485567","36214","2",,"10"
"3492264","35387","9","B","6"
"1300133","17194","9",,"8"
"1774029","32357","6",,"5"
"1774235","32563","6",,"62"
"3440261","35149","7",,"13"
"1374081","19610","7",,"4"
"1774706","33034","6",,"7"
"1026284","6746","10",,"1"
"1033381","6888","7",,"9"
"1299281","17177","7",,"25"
"3501065","14048","8","B","1"
"894383","3338","9",,"1"
"1407580","20280","6",,"104"
"1095983","11242","9",,"4"
"1154930","12496","6",,"7"
"1477030","24626","6",,"4"
"3488738","32437","9","B","16"
"1141531","12228","7",,"2"
"1213731","13672","7",,"12"
"1210331","13604","7",,"3"
"3492057","3634","9",,"12"
"1155030","12498","6",,"6"
"1801290","32001","8","A","23"
"3421212","34979","6",,"2"
"1405080","20230","6",,"10"
"1931179","33129","2",,"30"
"1558684","28103","10",,"10"
"1854742","32658","7","A","5"
"1004332","5537","8",,"3"
"1879871","32962","7",,"21"
"1958664","32836","4",,"17"
"1662959","30828","6",,"4"
"3491389","4731","9",,"8"
"1878703","33275","7",,"11"
"1066530","10653","6",,"2"
"1475630","24598","6",,"12"
"1878845","32020","7",,"6"
"971431","4879","7",,"15"
"1273330","14864","6",,"16"
"945433","4359","9",,"4"
"1298680","17165","6",,"4"
"1532930","25744","6",,"2"
"1931270","33220","2",,"23"
"3501367","16960","8",,"1"
"1651037","30152","7",,"5"
"3501234","27956","8",,"2"
"1335532","17902","8",,"7"
"3500708","10287","8",,"4"
"984230","5135","6",,"5"
"1747080","33190","3",,"5"
"1339532","17982","8",,"1"
"1394980","20028","6",,"3"
"3492707","2576","9",,"4"
"3487496","4027","7",,"6"
"1747696","32331","3",,"24"
"911733","3685","9",,"5"
"3490453","25456","9",,"2"
"3501178","34848","8",,"5"
"1747884","32519","3",,"6"
"3471091","35388","6",,"60"
"1226084","13919","10",,"2"
"3483167","36077","5",,"4"
"1639729","30208","6",,"2"
"3484841","36133","3",,"3"
"3488245","11101","9",,"3"
"1252032","14438","8",,"8"
"1242181","14241","7",,"18"
"3488990","11074","9",,"2"
"1210332","13604","8",,"2"
"1250331","14404","7",,"34"
"1622531","29380","7",,"3"
"1454181","24169","7",,"16"
"997730","5405","6",,"23"
"1258131","14560","7",,"3"
"1403382","20196","8",,"6"
"1673462","31115","7",,"4"
"1477831","24642","7",,"4"
"827742","2005","8","A","17"
"3494075","3036","10",,"3"
"1008731","6395","7",,"3"
"1322130","17634","6",,"2"
"1852518","33358","5",,"4"
"855733","2565","9",,"20"
"1826910","32614","8",,"14"
"3493569","24588","10",,"1"
"1135230","12102","6",,"5"
"1585681","28643","7",,"7"
"1826937","32641","8",,"71"
"3488534","32939","9","A","6"
"866180","2774","6",,"5"
"3499843","32644","8","A","33"
"870082","2852","8",,"5"
"1016132","6543","8",,"20"
"1023982","6700","8",,"8"
"1548082","27891","8",,"6"
"3499025","10692","10",,"2"
"3493625","19737","10",,"6"
"3501238","35265","8",,"4"
"1044230","7105","6",,"2"
"1076480","10852","6",,"3"
"1274034","14878","10",,"1"
"1025630","6733","6",,"2"
"1376682","19662","8",,"3"
"1602830","28986","6",,"13"
"1084131","11005","7",,"3"
"1367682","18545","8",,"3"
"3445937","35307","8",,"32"
"933031","4111","7",,"3"
"1187680","13151","6",,"4"
"1774757","33085","6",,"24"
"3500792","10449","8",,"1"
"3492766","31120","9",,"5"
"989533","5241","9",,"2"
"1229081","13979","7",,"1"
"1828139","32358","5","A","7"
"858333","2617","9",,"7"
"1009232","6405","8",,"9"
"1121182","11821","8",,"1"
"924380","3938","6",,"4"
"1542632","27782","8",,"7"
"1747272","33347","3",,"15"
"972184","4894","10",,"10"
"3420285","34917","7",,"2"
"3486482","31999","4","E","3"
"1560383","28137","9",,"7"
"1379780","19724","6",,"4"
"1683449","31837","10",,"3"
"3446429","35321","3",,"23"
"910031","3651","7",,"6"
"993301","5316","7","B","3"
"1931462","32021","2",,"19"
"1463583","24357","9",,"3"
"1600631","28942","7",,"3"
"1932060","32535","2",,"9"
"1085284","11028","10",,"5"
"1127530","11948","6",,"1"
"1560482","28139","8",,"2"
"1774474","32802","6",,"1"
"1410481","20338","7",,"5"
"834483","2140","9",,"3"
"1958912","33084","4",,"65"
"1033434","6889","10",,"35"
"1395981","20048","7",,"6"
"3493060","6576","9",,"1"
"1094730","11217","6",,"4"
"1566784","28265","10",,"7"
"1683548","31603","10",,"5"
"1935309","32814","4","B","3"
"2169016","33655","Anganwadi Class",,"19"
"2169362","33577","Anganwadi Class",,"11"
"1544383","27817","9",,"4"
"1675277","31817","6",,"7"
"869932","2849","8",,"16"
"1853405","32805","5",,"15"
"3488214","11765","9",,"4"
"1639849","29896","6",,"2"
"2171764","33959","Anganwadi Class",,"27"
"947981","4410","7",,"31"
"3492112","35400","9",,"41"
"1136283","12123","9",,"1"
"1495782","25001","8",,"10"
"1905373","32152","9",,"47"
"3499768","29787","10","B","16"
"1747670","32305","3",,"13"
"1931841","32316","2",,"6"
"3487173","20485","7","D","1"
"1118280","11763","6",,"5"
"1212181","13641","7",,"9"
"1879515","32606","7",,"3"
"1314284","17477","10",,"4"
"1315034","17492","10",,"2"
"1200482","13407","8",,"4"
"1180581","13009","7",,"12"
"1628280","29495","6",,"16"
"3486811","18067","6",,"4"
"1402682","20182","8",,"25"
"1774232","32560","6",,"64"
"1248330","14364","6",,"5"
"3486494","36290","4",,"63"
"3500344","17716","8",,"2"
"1905689","32468","9",,"51"
"1351833","18228","9",,"3"
"830781","2066","7",,"6"
"2169965","30327","Anganwadi Class",,"17"
"3487425","20510","7","D","1"
"1357781","18347","7",,"4"
"1598980","28909","6",,"5"
"3486935","35929","6",,"2"
"1382930","19787","6",,"2"
"1126482","11927","8",,"7"
"1561880","28167","6",,"10"
"1128332","11964","8",,"2"
"1486082","24807","8",,"7"
"3486733","11119","6",,"6"
"3486121","36541","Anganwadi Class",,"13"
"1627781","29485","7",,"15"
"1031080","6842","6",,"19"
"1293682","17065","8",,"1"
"3493668","18361","10",,"8"
"3486265","36666","Anganwadi Class",,"9"
"1025331","6727","7",,"2"
"1957968","32140","4",,"31"
"2169711","31341","Anganwadi Class",,"19"
"3490310","23881","9",,"4"
"3486772","36649","6",,"6"
"896630","3383","6",,"33"
"1430780","23701","6",,"4"
"1931627","32102","2",,"19"
"3499953","32391","8",,"1"
"893484","3320","10",,"9"
"1452080","24127","6",,"10"
"1619281","29315","7",,"5"
"1134681","12091","7",,"3"
"1852416","31987","5",,"2"
"905582","3562","8",,"21"
"1598231","28894","7",,"6"
"1852646","33398","5",,"4"
"842131","2293","7",,"14"
"1081031","10943","7",,"2"
"1167884","12755","10",,"14"
"888683","3224","9",,"5"
"896083","3372","9",,"3"
"3470614","35372","7",,"11"
"3488024","34640","8",,"3"
"3492703","2365","9","A","4"
"3493963","5044","10","C","3"
"1564331","28216","7",,"3"
"1879844","32935","7",,"5"
"1016531","6551","7",,"4"
"1934439","32029","4","B","18"
"823084","1912","10",,"4"
"1265280","14703","6",,"23"
"1852426","31997","5",,"43"
"3491521","29313","9",,"1"
"1247183","14341","9",,"2"
"1403431","20197","7",,"17"
"3492997","31095","9",,"1"
"1490782","24901","8",,"4"
"3490522","20213","9",,"2"
"3488053","34927","8",,"2"
"826031","1971","7",,"2"
"3500539","14936","8",,"5"
"1121433","11826","9",,"4"
"1228881","13975","7",,"12"
"1217733","13752","9",,"7"
"3486273","36674","Anganwadi Class",,"10"
"1879705","32796","7",,"8"
"1958550","32722","4",,"4"
"3486306","36694","Anganwadi Class",,"15"
"973730","4925","6",,"11"
"1043584","7092","10",,"5"
"1879295","32386","7",,"20"
"1158330","12564","6",,"5"
"1878732","32000","7",,"27"
"1192633","13250","9",,"2"
"1576482","28459","8",,"9"
"3501020","13900","8",,"5"
"1306330","17318","6",,"6"
"948284","4416","10",,"15"
"984534","5141","10",,"10"
"3437386","35113","Anganwadi Class",,"4"
"934634","4143","10",,"8"
"1221632","13830","8",,"15"
"1325980","17711","6",,"5"
"1853637","33037","5",,"2"
"3487970","33475","8",,"9"
"829332","2037","8",,"11"
"1461081","24307","7",,"3"
"1747234","33309","3",,"5"
"2169015","29643","Anganwadi Class",,"9"
"3493809","13834","10",,"6"
"1172534","12848","10",,"5"
"1209434","13586","10",,"17"
"1286381","16919","7",,"2"
"1302581","17243","7",,"2"
"1958005","32177","4",,"19"
"3491008","5297","9",,"3"
"830930","2069","6",,"7"
"1748041","32676","3",,"18"
"1774567","32895","6",,"3"
"1053782","10398","8",,"3"
"1186183","13121","9",,"6"
"1616634","29262","10",,"14"
"1461730","24320","6",,"10"
"1577030","28470","6",,"6"
"1194281","13283","7",,"1"
"1614383","29217","9",,"6"
"1747078","33188","3",,"2"
"1879781","32872","7",,"11"
"1342230","18036","6",,"5"
"1879369","32460","7",,"85"
"832882","2108","8",,"5"
"1747649","32284","3",,"14"
"3500897","4746","8","D","2"
"898282","3416","8",,"18"
"1905955","32733","9",,"13"
"1681168","31762","6",,"4"
"927684","4004","10",,"21"
"1226681","13931","7",,"3"
"1689594","31780","7",,"1"
"1211333","13624","9",,"17"
"3489594","19844","9","B","3"
"3493528","24454","10",,"5"
"1957844","33368","4",,"6"
"1879556","32647","7",,"66"
"1585480","28639","6",,"7"
"3486877","34912","6",,"1"
"3493459","32970","10",,"19"
"3473251","35460","6",,"28"
"3488621","31797","9",,"2"
"1774223","32551","6",,"13"
"843180","2314","6",,"16"
"1016330","6547","6",,"30"
"1931881","32356","2",,"35"
"3500945","27914","8","D","1"
"890382","3258","8",,"19"
"881930","3089","6",,"3"
"3500414","34943","8",,"3"
"1006830","5587","6",,"24"
"1030330","6827","6",,"17"
"1222682","13851","8",,"25"
"1773414","33221","6",,"32"
"1773320","33127","6",,"5"
"3489812","10694","9",,"1"
"947932","4409","8",,"16"
"1156882","12535","8",,"1"
"1606532","29060","8",,"8"
"1932026","32501","2",,"17"
"3500012","34655","8",,"1"
"3491650","14719","9",,"4"
"3494112","5486","10",,"9"
"1180684","13011","10",,"11"
"2169498","31340","Anganwadi Class",,"27"
"1395081","20030","7",,"4"
"3492727","6678","9",,"2"
"1331282","17817","8",,"4"
"1401631","20161","7",,"6"
"3486758","35894","6",,"7"
"896434","3379","10",,"1"
"1238381","14165","7",,"12"
"1599634","28922","10",,"2"
"3490614","15093","9",,"1"
"1039930","7019","6",,"1"
"1388432","19897","8",,"9"
"1369783","18587","9",,"7"
"1773826","32154","6",,"19"
"1957850","33374","4",,"8"
"3494142","29329","10","B","1"
"1024030","6701","6",,"10"
"1248882","14375","8",,"26"
"1397027","20069","3",,"26"
"3411477","34330","6",,"3"
"1879473","32564","7",,"5"
"1879714","32805","7",,"8"
"3490862","10592","9",,"1"
"1486830","24822","6",,"5"
"995983","5370","9",,"6"
"1489680","24879","6",,"5"
"3415677","34610","6",,"1"
"1082431","10971","7",,"1"
"1341483","18021","9",,"7"
"900430","3459","6",,"25"
"997384","5398","10",,"21"
"1826051","33238","8",,"5"
"1343331","18058","7",,"3"
"3487648","28488","7","B","1"
"1361480","18421","6",,"7"
"986580","5182","6",,"46"
"1068232","10687","8",,"3"
"1153180","12461","6",,"7"
"3489160","18370","9",,"3"
"3488554","31548","9",,"1"
"1683279","31817","10",,"1"
"3442853","35221","7",,"37"
"1172482","12847","8",,"1"
"1619132","29312","8",,"23"
"1092630","11175","6",,"4"
"1681410","31819","6",,"4"
"3414675","34543","7",,"2"
"977632","5003","8",,"6"
"3411090","34304","7",,"1"
"922234","3895","10",,"7"
"1072281","10768","7",,"18"
"1853379","32779","5",,"16"
"1052684","10376","10",,"15"
"1320930","17610","6",,"5"
"3491894","27710","9",,"3"
"1425684","23599","10",,"9"
"1540882","27747","8",,"9"
"1904917","33180","9",,"15"
"1487381","24833","7",,"11"
"1645659","29943","8",,"10"
"1256580","14529","6",,"7"
"1561580","28161","6",,"16"
"1575884","28447","10",,"8"
"3491258","24814","9",,"5"
"1212480","13647","6",,"14"
"1584534","28620","10",,"33"
